ShopName,Date,Prefecture,longitude,latitude,Open,genres
らくとーぼ相模原清新店,2018-02-16,神奈川県,139.3558812154959,35.58064704308863,0, #オムレツ
ポムの樹 北心斎橋店,2018-01-22,大阪府,135.49915201548666,34.67807369193701,0, #オムレツ
Dish パークプレイス店,2018-01-16,大分県,131.65587541545872,33.19537826984228,0, #オムレツ
Pomme de terreポム ド テール アリオ アリオ倉敷店,2018-01-13,岡山県,133.76199531548528,34.60334669593311,0, #オムレツ
ポムの樹Jr. つかしん店,2018-01-10,兵庫県,135.41698231548824,34.76143098747033,0, #オムレツ
北極星 淀屋橋店,2017-12-29,大阪府,135.50016811539888,34.691895091196976,0, #オムレツ
ポムドテール アリオ倉敷店,2017-12-28,岡山県,133.7621147154851,34.603681195915236,0, #オムレツ
ポムの樹 イオンモール常滑店,2017-12-28,愛知県,136.82449731549065,34.8816580810121,0, #オムレツ
ポムズカーレ イオンモール成田店,2017-11-12,千葉県,140.31588617996206,35.79576768026487,0, #オムレツ
ポムの樹 原宿店,2017-11-04,東京都,139.70318367995932,35.670792780293596,0, #オムレツ
ポムの樹 イオン姫路大津店,2017-10-28,兵庫県,134.60452117993856,34.806600780503246,0, #オムレツ
ポムの樹 横須賀モアーズシティ店,2017-10-01,神奈川県,139.66819627994994,35.27819198038683,0, #オムレツ
ポムカフェドットカフェ アリオ上尾店,2017-05-26,埼玉県,139.56328807985486,35.961615080227304,0, #オムレツ
ポムの樹 井の頭公園口店,2017-05-14,東京都,139.57848487707747,35.70193158028652,0, #オムレツ
ポムの樹Jr. イオンモール甲府昭和店,2017-05-01,山梨県,138.52501651525455,35.62323054075813,0, #オムレツ
ポムの樹 ザザシティハママツ店,2017-03-17,静岡県,137.72811747975896,34.70509898052915,0, #オムレツ
ポムの樹 イーグレひめじ店,2017-03-14,兵庫県,134.6917964153288,34.83370278040055,0, #オムレツ
ポムの樹 イオンモール直方店,2017-03-14,福岡県,130.7478068153017,33.768721480684,0, #オムレツ
ポムズファーム 西武八尾店,2017-02-23,大阪府,135.6040243153235,34.62929498045284,0, #オムレツ
ラケル ファーム 草加マルイ店,2017-02-18,埼玉県,139.80257461535464,35.82869578016022,0, #オムレツ
おむらいす亭 イオンモール大高店,2017-02-14,愛知県,136.94512631533448,35.05309868034543,0, #オムレツ
ポムの樹 岸和田ベイサイドモール店,2017-02-08,大阪府,135.3684653153195,34.46784828049492,0, #オムレツ
小さいたまご,2017-01-30,福岡県,130.32050331534606,33.55505228074413,0, #オムレツ
オムオム イオンモール木曽川キリオ店,2017-01-28,愛知県,136.77195147977554,35.34996048036933,0, #オムレツ
oeuf de TAMACO 青山店,2017-01-24,東京都,139.70776077978365,35.66296388029556,0, #オムレツ
おむらいす亭 東京アリオ北砂店,2017-01-12,東京都,139.82359117978424,35.68249608029105,0, #オムレツ
ポムの樹 三宮いくたロード店,2016-12-30,兵庫県,135.18938097975862,34.692660380532324,0, #オムレツ
ポムの樹プレナ幕張店,2016-09-22,千葉県,140.03812301515734,35.64784318020204,0, #オムレツ
ポムの樹Jr.イオンモールりんくう泉南店,2016-09-22,大阪府,135.2656271151217,34.38105088051772,0, #オムレツ
ポムの樹イオン三田ウッディタウン店,2016-08-24,兵庫県,135.18528475067058,34.908554379469294,0, #オムレツ
ライオンの卵 ラゾーナ川崎店,2016-08-19,神奈川県,139.69496332922373,35.532744998764336,0, #オムレツ
ポムの樹 ダイエー三宮店,2016-06-10,兵庫県,135.1942516795347,34.69507039112344,0, #オムレツ
ポムの樹　町田モディ店,2016-04-16,東京都,139.44295767968316,35.54322198032344,0, #オムレツ
ポムの樹Jr. 関西国際空港店,2016-04-03,大阪府,135.24275667965935,34.435002980599045,0, #オムレツ
ポムの樹 ミウィ橋本店,2016-03-15,神奈川県,139.343571679743,35.59514198031143,0, #オムレツ
ポムの樹 クロスモール店,2016-03-06,大阪府,135.4971436795235,34.479683402626435,0, #オムレツ
ポムの樹 たまご物語 カナート洛北店,2016-03-06,京都府,135.77684667953682,35.04107337251649,0, #オムレツ
ポムの樹 モラージュ柏店,2015-11-30,千葉県,139.9672553153561,35.8824419801479,0, #オムレツ
ポムの樹 宝塚店,2015-08-17,兵庫県,135.375337,34.811845999999996,0, #オムレツ
ポムの樹 イオンモール札幌発寒店,2015-08-16,北海道,141.27582565683224,43.09617189628822,0, #オムレツ
ポムズグリル ららぽーとTOKYO-BAY店,2015-08-16,千葉県,139.990918,35.686105999999995,0, #オムレツ
SUNDAYS 白井の店,2015-07-31,滋賀県,136.027094,35.073983,0, #オムレツ
ポムの樹Jr. イオンモール京都五条店,2015-06-20,京都府,135.726825,34.997451999999996,0, #オムレツ
ラケルアリオ八尾店,2013-01-15,大阪府,35.729975,139.707127,0, #オムレツ
ラケル 大名古屋ビル店,2012-09-25,愛知県,34.391635,132.457733,0, #オムレツ
ポムの樹Ｊｒ． アリオ川口店,2011-11-04,埼玉県,35.806363,139.71734,0, #オムレツ
ポムの樹 ヨドバシ梅田店,2011-11-01,大阪府,35.442208,139.643472,0, #オムレツ
