Date,ShopName,Prefecture,longitude,latitude,Open
2019-06-28,サザエ イオン湯川店,北海道,140.7918545159779,41.777644779230215,1
2019-06-28,天然鯛焼 鳴門鯛焼本舗 飯田橋駅前店,東京都,139.7450938292612,35.69880199876189,1
2019-05-31,幸せの黄金鯛焼き 大分オーパ店,大分県,131.6065998140708,33.23599206826681,1
2019-03-02,鳴門鯛焼本舗 恵比寿駅前店,東京都,139.70853582926114,35.64772099876263,1
2019-02-10,天河堂 わさだ店,大分県,131.57905871579828,33.18858628084968,1
2018-12-18,お好み焼き 鉄板焼居酒屋 や台や 藤井寺駅前町,大阪府,135.59358131522873,34.571876980467636,1
2018-12-05,ゑびす屋本舗 柴田店,宮城県,140.76848077111248,38.05296606633762,1
2018-11-30,道頓堀 赤鬼 原宿店,東京都,139.7019176800126,35.67103198029369,1
2018-11-23,じゃんぼ總本店 イオンタウン川西店,兵庫県,135.41660102744498,34.85598899655125,1
2018-11-08,わらしべ奈良1号店,奈良県,135.72508797840482,34.533402167760244,1
2018-11-07,鶴橋風月 イオンモール津南店,三重県,136.5152749793398,34.67106144207654,1
2018-10-28,会津屋 エビスタ西宮店,兵庫県,135.33646187994032,34.73684248888465,1
2018-10-16,おめで鯛焼き本舗 大須店,愛知県,136.90301387839605,35.158496567498744,1
2018-09-29,蔵出し焼き芋 imot（イモット）,大阪府,135.49548351271645,34.70256879062544,1
2018-09-29,鳴門鯛焼本舗 貝塚駅前店,大阪府,-1,-1,1
2018-09-27,十勝あんこのサザエ ららぽーと名古屋みなとアクルス,愛知県,136.88069867984413,35.109892368796366,1
2018-07-07,鳴門鯛焼本舗 新静岡駅前店,静岡県,138.38685207701224,34.97493307608497,1
2018-06-23,鳴門鯛焼本舗 蒲田駅前店,東京都,139.71711116967924,35.56240264418373,1
2018-06-15,鳴門鯛焼本舗 梅田芝田町店,大阪府,135.4953566798361,34.70615639052908,1
2018-06-02,鳴門鯛焼本舗 川越クレアモール店,埼玉県,139.48284306968662,35.912159624976596,1
2018-05-11,天然たいやき 鳴門鯛焼本舗 町田店,東京都,139.44775340566594,35.54157878022704,1
2018-04-26,横浜くりこ庵 二俣川店,神奈川県,139.5316738275458,35.46357938024553,1
2018-04-14,鳴門鯛焼本舗 JR高槻駅前店,大阪府,135.5830056229381,34.852696481189696,1
2018-03-28,おめで鯛焼き本舗アピタテラス横浜綱島店,神奈川県,139.60654142426682,35.54205846276071,1
2018-03-01,横浜くりこ庵 グランエミオ所沢店,埼玉県,139.4717176155001,35.78620903181439,1
2018-02-09,うすかわ五右衛門 シャポー船橋店,千葉県,139.9830513154984,35.70143483647057,1
2018-01-12,鳴門鯛焼本舗 江坂駅前店,大阪府,135.49433221548824,34.75776518766705,1
2017-11-18,白いたい焼きえびす堂,北海道,141.6618561800117,42.83496071307227,1
2017-10-27,横浜くりこ庵 小田原ラスカ店,神奈川県,139.1537846799492,35.2557479803922,1
2017-06-02,千雪桜,北海道,140.75412537989405,41.813575177530275,1
2017-05-27,鳴門鯛焼本舗 世田谷三宿店,東京都,139.69544657984724,35.66158718029579,1
2017-04-23,ちゃんこ大,北海道,143.5449095799803,43.24174838705867,1
2017-03-23,鯛パフェ イーアス筑波店,茨城県,140.08181457979484,36.086235580199315,1
2016-05-21,天然たいやき！鳴門鯛焼本舗 代々木駅前店,東京都,139.69934567952797,35.68283333758881,1
2016-04-21,たいやき神田達磨 恵比寿店,東京都,139.71033467954555,35.64609033960286,1
2015-11-25,おめで鯛焼き本舗 アトレ浦和店,埼玉県,139.6553583152576,35.8583199801534,1
2015-11-02,動物園通りのお店（手づくりや豊岡店）,北海道,142.3980423155672,43.77006585288378,1
2015-10-24,コールド・ストーン・クリーマリー/クロワッサンたい焼 ららぽーと磐田店,静岡県,137.83938831519032,34.7499919804219,1
2015-06-16,パティタイ,大阪府,135.495024,34.701831,1
2015-06-01,Croissant Taiyaki ICE 恵比寿店,東京都,139.709082,35.647729999999996,1
2015-05-29,米乃家ピアゴ可児店,岐阜県,137.064069,35.427006999999996,1
2015-03-20,米乃家 太田川店,愛知県,136.892699,35.021578,1
2014-11-20,銀のあん イオンモール多摩平の森店,東京都,139.380751,35.661944,1
2021-08-21,おめで鯛焼き本舗 名古屋南店,愛知県,136.91210981568943,35.0998902692404,0
2021-08-14,横浜くりこ ラスカ平塚店,神奈川県,139.34845291569334,35.32824275685631,0
2021-07-19,けんぞう,東京都,139.70958131721503,35.75271553365472,0
2021-06-04,薄皮たい焼き 粉こ楽 近鉄小倉駅店,京都府,135.78191040560728,34.89315668038548,0
2021-04-29,築地銀だこハイボール酒場 末広町店,none,139.7708110526384,35.70315061542314,0
2021-04-20,銀のあん 豊田メグリア店,愛知県,137.14294631582447,35.05253598034563,0
2021-02-10,越後叶家 高岡イオンモール店,富山県,137.01529226585848,36.723850579964285,0
2021-01-10,おめで鯛焼き本舗スマーク伊勢崎店,群馬県,139.2298679158505,36.33988538004591,0
2020-11-15,焼きたて屋 ザ・ビッグ郡山店,福島県,140.38658538046698,37.38970499707353,0
2020-11-06,築地銀だこ 日永カヨー店,三重県,136.60330577789992,34.94678302338842,0
2020-08-29,たい焼き鉄次 大丸東京店,東京都,139.76851060562282,35.68159538019431,0
2020-08-14,たい焼きCafe ダ・カーポ,東京都,139.7272463701028,35.62655351174922,0
2020-07-27,幸せの黄金鯛焼き ステラタウン大宮店,埼玉県,139.62093031584223,35.932794980136435,0
2020-06-04,鳴門鯛焼本舗 東京ミッドタウン前店,東京都,139.7305226751232,35.66481343851351,0
2020-05-29,鳴門鯛焼本舗 阪急川西能勢口店,兵庫県,135.4135059629533,34.82757048040203,0
2020-05-25,永留菓子店,長崎県,129.3723785129462,34.45675608049795,0
2020-04-04,日吉屋,三重県,136.71061336312917,34.48927548048919,0
2020-02-09,ひとくち茶屋 仙川西友店,東京都,139.5841730131523,35.66165228019879,0
2020-01-12,銀のあん ららぽーと和泉店,大阪府,135.44724085713983,34.43703248050305,0
2019-12-22,たいやき神田達磨 新橋店,東京都,139.75530282926113,35.66649499876239,0
2019-05-28,やつどき2号店,兵庫県,135.17205532871273,34.676479068218626,0
2019-02-04,米乃家 パレッタ勝川店,愛知県,136.9554794140856,35.23139036737277,0
2019-01-26,築地銀だこ イオンモール今治新都市店,愛媛県,132.95969983707434,34.04278286937081,0
2019-01-05,幸せの黄金鯛焼き 近鉄奈良駅店,奈良県,135.8279038292505,34.68326410158171,0
2018-09-17,甘党トキワ,愛知県,137.39102107112805,34.765494367511614,0
2018-09-02,おめで鯛焼き本舗 イオンモール東浦店,愛知県,136.97227297976605,34.978901280460185,0
2018-08-20,薄皮たい焼 銀のあん イオン大日店,大阪府,135.580301,34.74871399999999,0
2018-08-11,おめで鯛焼き本舗 ベニバナウォーク桶川店,埼玉県,139.54796381535357,35.9967067801219,0
2018-08-04,クロワッサンたい焼 ららぽーと磐田店,静岡県,137.83917381548804,34.750141488075855,0
2018-04-30,たい夢 ララガーデン春日部店,埼玉県,139.753231215687,35.97713698012636,0
2018-03-27,タワーたいやき,東京都,139.74325807985574,35.658597138916974,0
2018-01-26,銀のあん ヒルズウォーク徳重店,愛知県,136.99704121549482,35.09431396954228,0
2017-10-09,白いたい焼き えびす堂千歳店,1 道,141.66185348014463,42.834948879259876,0
2017-07-09,松屋二重焼本舗,広島県,132.90968921533937,34.34304830979613,0
2017-06-23,てんこちょ,none,140.11877698015513,35.61116358030767,0
2017-06-04,銀のあん イオンモール大阪ドームシティ店,大阪府,135.47790899999998,34.670322999999996,0
2017-06-03,たいやき神田達磨 恵比寿店,東京都,139.71034221550974,35.646086539505646,0
2017-05-08,富次郎 宇都宮パセオ とちぎグランマルシェ店,栃木県,139.89599341550183,36.559567979998754,0
2017-05-02,薄皮たい焼 粉こ楽 JR六甲道駅店,兵庫県,135.23644201547114,34.7150131804308,0
2017-04-15,サンマミーア,宮城県,141.56388341544053,38.89729575455504,0
2017-04-09,横浜くりこ庵 蒲田店,東京都,139.7214864797978,35.56063644428029,0
2017-04-09,鯛きち仙台三越店,宮城県,140.86894257985796,38.26514899166657,0
2017-04-08,銀のあん早稲田店,東京都,139.71653497980103,35.706469436291485,0
2017-03-05,銚子電鉄 観音駅売店,千葉県,140.83795887978545,35.729026780280236,0
2017-02-08,銀のあん イオンモール太田店,群馬県,139.39782321536703,36.29500338005569,0
2017-01-09,サザエうす皮たい焼 あべのキューズモール店,大阪府,135.50934627977395,34.64509608054448,0
2017-01-09,薄皮たい焼銀のあん イオンモール春日部店,埼玉県,139.78699887979226,35.98809678022128,0
2016-12-25,たい焼き屋ほっとあん,静岡県,138.4698907797449,35.020627280449816,0
2016-10-04,幸せの黄金鯛焼き コープ三木緑が丘店,兵庫県,135.02817941502565,34.769673187029085,0
2016-05-27,矢沢家 江古田駅前店,東京都,139.67095467949792,35.737318334598704,0
2015-11-30,たいやき桜鯛,三重県,136.59971731533378,35.02898598035148,0
2015-10-31,甘味処 常盤商店,北海道,142.36002031546363,43.77556097911728,0
2013-01-29,夢味鯛イオンモール盛岡南店,岩手県,39.683742,141.128612,0
2013-01-19,カリカリ博士京都ファミリー店,京都府,36.521717,139.03334,0
2012-11-30,夢ある街のたいやき屋さん　綾瀬タウンヒルズ店,神奈川県,35.714396,139.703693,0
2012-05-20,たいやき家,埼玉県,35.456423,139.632748,0
2012-05-08,NAZEYA 何故屋,東京都,36.5626,136.362305,0
2012-03-26,たい焼き神田達磨天神橋店,大阪府,36.5626,136.362305,0
2012-01-12,たいやき工房白家,長崎県,35.624844,139.42542,0
2011-12-26,神田達磨 　八重洲店,東京都,36.5626,136.362305,0
2011-12-19,薄皮たい焼きさざれ武蔵小杉店,神奈川県,34.680922,134.938625,0
2011-06-02,代官山たい焼き黒　鯛代官山本店,東京都,35.336596,139.306077,0
2011-05-31,たいやき鯛こうぼう 府中駅前店,東京都,35.671887,139.480233,0
