Date,ShopName,longitude,latitude
2012-02-01,イタリアントマトカフェジュニア LALAガーデンつくば店,38.424966,141.27981
2012-01-31,ブーランジェリー・ブルディガラ 新宿店,38.424966,141.27981
2012-01-31,島田市バラの丘公園レストランロサリウム,38.424966,141.27981
2012-01-31,ジムトンプソンズテーブル 池袋,38.424966,141.27981
2012-01-31,カフェ ラ・ボエム 港北,38.424966,141.27981
2012-01-31,ラ・ターブル・ド・コンマ （LA Table de com,ma）,38.424966,141.27981
2012-01-21,アンナミラーズ横浜ランドマークプラザ店,38.424966,141.27981
2012-01-21,小さな町TREE HOUSE,38.424966,141.27981
2012-01-20,アマンド霞町店,38.424966,141.27981
2012-01-20,ブロンデル銀座,38.424966,141.27981
2012-01-18,サンマルクパスタ 豊中ロマンチック街道店,38.424966,141.27981
2012-01-17,ROYAL HOT3 DINER,38.424966,141.27981
2012-01-14,BUNNY BEACH,38.424966,141.27981
2012-01-13,ZOULIcafe 元住吉店,38.424966,141.27981
2012-01-12,ZEST cantina 六本木・飯倉,38.424966,141.27981
2012-01-12,大通コミュニティカフェ KOGUMA,38.424966,141.27981
2012-01-09,ビヤカフェ リオンドォール 恵比寿店,38.424966,141.27981
2012-01-08,サロンドテモロゾフ 松坂屋名古屋店,38.424966,141.27981
2012-01-06,Cafe＆Dining JP ?お台場デックス東京ビーチ?,38.424966,141.27981
2012-01-05,梅香亭,38.424966,141.27981
2012-01-04,せたカフェキッチン,38.424966,141.27981
2012-01-04,カフェダイニング 燦 －SUN－,38.424966,141.27981
2011-12-31,農家の台所 くにたちファーム,38.424966,141.27981
2011-12-29,サボテンと目玉焼,38.424966,141.27981
2011-12-29,CAFE Doji （カフェ ドジ）,38.424966,141.27981
2011-12-29,Cafe　Rose ear（カフェ　ローズイヤー）,38.424966,141.27981
2011-12-29,ベーカリーレストラン サンマルク 高松太田店,38.424966,141.27981
2011-12-28,ベーカリーレストラン　サンマルク 京都宇治店,38.424966,141.27981
2011-12-28,シャトーカミヤ カフェアベイユ,38.424966,141.27981
2011-12-28,アジアンキッチン ちょもらんま,38.424966,141.27981
2011-12-28,自由が丘どみぐら亭,38.424966,141.27981
2011-12-28,Cafe DINING Poco a Poco,38.424966,141.27981
2011-12-27,セカンドハウス堅田店,38.424966,141.27981
2011-12-26,Dessert Cafe Hachi （デザートカフェ ハチ）,38.424966,141.27981
2011-12-25,カフェ 理科室のオルガン,38.424966,141.27981
2011-12-25,蜜カフェ （ミツカフェ）,38.424966,141.27981
2011-12-23,カフェソラーレ リナックスカフェ秋葉原店,38.424966,141.27981
2011-12-23,カフェ スペーラ,38.424966,141.27981
2011-12-22,サイエンスカフェ・ガリレオ・ガリレイ,38.424966,141.27981
2011-12-18,PRONTO　柏東口店,38.424966,141.27981
2011-12-12,カフェ アンドナンド神谷町ショップ,38.424966,141.27981
2011-12-05,カフェ・ド・伊万里,38.424966,141.27981
2011-12-04,カフェ・オール・エ・ダン,38.424966,141.27981
2011-11-26,ラバーズ ロック カフェ 阿佐ヶ谷店（Lovers Rock Cafe）,38.424966,141.27981
2011-11-25,かじべ葉山店,38.424966,141.27981
2011-11-24,cafe lobo,38.424966,141.27981
2011-11-21,ジュアカフェ,38.424966,141.27981
2011-11-20,いずもレストラン,38.424966,141.27981
2011-11-12,サンマルクカフェ ソフトバンクヨドバシ梅田店,38.424966,141.27981
2011-11-12,Asian cafe coque （アジアンカフェ コキュウ）,38.424966,141.27981
2011-11-08,SYUNA &BANI葉山店,38.424966,141.27981
2011-11-08,ココナラ カフェ,38.424966,141.27981
2011-11-04,radoucir ラドゥシア,38.424966,141.27981
2011-11-03,レストラン ピーコック,38.424966,141.27981
2011-11-02,PITSTOP Circuit Lounge,38.424966,141.27981
2011-11-02,レストラン五明館,38.424966,141.27981
2011-11-01,Cafe Flottant カフェ･フロッタン,38.424966,141.27981
2011-11-01,nice time cafe,38.424966,141.27981
2011-10-31,Sekky’s DINER,38.424966,141.27981
2011-10-31,FLEX DINER  HIDE and SEEK,38.424966,141.27981
2011-10-31,Happy Candy Cafe,38.424966,141.27981
2011-10-30,AIDA with CAFE　江坂店,38.424966,141.27981
2011-10-30,SOYS CAFE ソイズカフェ,38.424966,141.27981
2011-10-30,Cafe ミワ,38.424966,141.27981
2011-10-30,mellow cafe,38.424966,141.27981
2011-10-30,Restaurant POPPO1929,38.424966,141.27981
2011-10-30,Cafe 紅い屋,38.424966,141.27981
2011-10-30,Cafe Marberry,38.424966,141.27981
2011-10-29,猫カフェClassic,38.424966,141.27981
2011-10-22,cafe ONENESS （カフェ ワンネス）,38.424966,141.27981
2011-10-21,カフェ・ハイチ新宿本店,38.424966,141.27981
2011-10-21,カフェレストラン ジーラソーレ,38.424966,141.27981
2011-10-21,イカしたカフェ・セテール,38.424966,141.27981
2011-10-21,バーガー＆カフェ 多摩センター MAHANA B＆C,38.424966,141.27981
2011-10-15,レストラン クラージョ,38.424966,141.27981
2011-10-14,CAFE/CAKE SUNNY-SIDE UP,38.424966,141.27981
2011-10-13,cafe mew,38.424966,141.27981
2011-10-09,Original Joe’s　オリヂナル・ジョーズ,38.424966,141.27981
2011-10-09,PARADISE CAFE　,38.424966,141.27981
2011-10-08,Cafe ReBeau,38.424966,141.27981
2011-10-06,オールデイズ 両国店,38.424966,141.27981
2011-10-03,マルモ （marumo）,38.424966,141.27981
2011-10-02,Cafe de Jeanne カフェ ド ジェーン,38.424966,141.27981
2011-10-02,カフェレストラン 参番館,38.424966,141.27981
2011-10-01,サンアロハ　湘南店,38.424966,141.27981
2011-09-30,FRUITS CAFE TOOBOO 楠葉並木店,38.424966,141.27981
2011-09-29,ベーカリーレストランサンマルク 枚方東香里店,38.424966,141.27981
2011-09-28,Princess Heart,38.424966,141.27981
2011-09-27,Rainbow Cafe （レインボウ カフェ）,38.424966,141.27981
2011-09-27,銀座文明堂 勝どき店,38.424966,141.27981
2011-09-26,モナコ,38.424966,141.27981
2011-09-25,洋食エリーゼ,38.424966,141.27981
2011-09-25,クイーン・アリス アクア,38.424966,141.27981
2011-09-25,ロイヤル フードコート エアポートガーデン,38.424966,141.27981
2011-09-25,flour神の倉,38.424966,141.27981
2011-09-25,haluta nagano,38.424966,141.27981
2011-09-20,208209,38.424966,141.27981
2011-09-17,ブルーノート,38.424966,141.27981
2011-09-16,LA CARIBENA,38.424966,141.27981
2011-09-15,ベッシーカフェ,38.424966,141.27981
2011-09-13,KEIZO,38.424966,141.27981
2011-09-12,カフェ・フェアリースター,38.424966,141.27981
2011-09-11,カフェ・アンデパンダン銀座,38.424966,141.27981
2011-09-10,カフェこぐま！,38.424966,141.27981
2011-09-10,カフェ ゴトー 白山店 （CAFE GOTOO）,38.424966,141.27981
2011-09-09,Pois （ポイス）,38.424966,141.27981
2011-09-06,ローゼンハイム池袋サンシャインシティアルパ店,38.424966,141.27981
2011-09-05,コスタ北条,38.424966,141.27981
2011-09-04,三田本店,38.424966,141.27981
2011-09-01,ベーカリーレストラン サンマルク あざみ野店,38.424966,141.27981
2011-08-31,チッタ カフェ 川崎 ラ チッタデッラ店,38.424966,141.27981
2011-08-31,ATOM!C’ ARROWS,38.424966,141.27981
2011-08-25,雑貨＆カフェ セカンドフィールド,38.424966,141.27981
2011-08-20,NEW YORKER’S Cafe 千駄ヶ谷1丁目店,38.424966,141.27981
2011-08-16,カフェスト ナガサワ,38.424966,141.27981
2011-08-14,グラノラ,38.424966,141.27981
2011-08-13,ボンラパス薬院店,38.424966,141.27981
2011-08-07,カフェ・コンタティーノ福屋広島駅前店,38.424966,141.27981
2011-08-01,エクストールカフェ,38.424966,141.27981
2011-07-31,イタリアントマトカフェ 横須賀モアーズ店,38.424966,141.27981
2011-07-29,Darts＆Dining Blue Arrow,38.424966,141.27981
2011-07-29,シャトーカミヤ八戸,38.424966,141.27981
2011-07-29,カフェクラブ　ニュートン,38.424966,141.27981
2011-07-27,HOKKAIDO DISHES in Ginza,38.424966,141.27981
2011-07-27,近鉄小倉駅前カフェバーKOKOROOM,38.424966,141.27981
2011-06-25,テラスジュレ,38.424966,141.27981
2011-06-13,空色カフェ,38.424966,141.27981
2011-06-10,ＣＡＦＥ　ＬＩＮＫ,38.424966,141.27981
2011-06-06,ストロガノフ亭,38.424966,141.27981
2011-05-31,ヴィレッジ ヴァンガード　ダイナーイオン熱田,38.424966,141.27981
2011-05-29,サラダマーケット青山一丁目,38.424966,141.27981
2011-05-25,カフェ・ツチオーネ自由が丘店,38.424966,141.27981
2011-05-25,ヘキサゴンカフェ,38.424966,141.27981
2011-05-23,Kaffe Lotta,38.424966,141.27981
2011-05-23,ベンズ・カフェ,38.424966,141.27981
2011-05-22,ニュートロン京都,38.424966,141.27981
2011-05-16,USSシーメンズクラブ,38.424966,141.27981
2011-05-11,岡山空港　展望れすとらん　MIYOSHINO,38.424966,141.27981
2011-05-09,ラヴァンデリ恵比寿店,38.424966,141.27981
2011-05-09,エクセルシオール カフェ 新百合ヶ丘店,38.424966,141.27981
2011-05-08,セドナ代官山,38.424966,141.27981
2011-05-08,BOBOS by QUEEN ALICE 品川店,38.424966,141.27981
2011-05-05,カフェ・エクウス,38.424966,141.27981
2011-04-30,ナラティヴカフェ,38.424966,141.27981
2011-04-25,コヤcoya,38.424966,141.27981
2011-04-25,アンチエイジングレストラン麻布十八番,38.424966,141.27981
2011-04-10,cafe HEAVEN’S,38.424966,141.27981
2011-04-10,マザームーンカフェ名古屋店,38.424966,141.27981
2011-04-04,RitMo,38.424966,141.27981
2011-03-31,日産スタジアムレストランMoi,38.424966,141.27981
2011-03-31,F1 PIT STOP CAFE,38.424966,141.27981
2011-03-29,花畑牧場 アピア店,38.424966,141.27981
2011-03-29,レストランカラオケSHiDAX八王子八日町クラブ,38.424966,141.27981
2011-03-24,マリノスカフェ,38.424966,141.27981
2011-03-22,よかちゃ新宿,38.424966,141.27981
2011-03-09,ブルースクエアカフェ,38.424966,141.27981
2011-02-11,レストラン アルペッジォ,38.424966,141.27981
2011-02-11,WAKO CAFE,38.424966,141.27981
2011-02-11,レストラン THE WAKO,38.424966,141.27981
2011-01-26,カフェ アンドナンド渋谷公園通りショップ,38.424966,141.27981
2011-01-22,ＭＯＤＩＳＨ馬車道店,38.424966,141.27981
2011-01-22,レストラン ハイウエイ,38.424966,141.27981
2011-01-22,ドギーズカフェ富士河口湖店,38.424966,141.27981
2011-01-18,ベーカリーレストラン サンマルク大宮指扇店,38.424966,141.27981
2011-01-15,オーストラリアンレストラン＆バー　オージー,38.424966,141.27981
2010-12-29,エーデルワイス,38.424966,141.27981
2010-11-30,ヴェントマリーノ,38.424966,141.27981
2010-11-29,ハードロックカフェ名古屋,38.424966,141.27981
2010-10-29,洋食エリーゼ 新橋店,38.424966,141.27981
2010-10-04,レストラン＆カフェ「幌馬車」,38.424966,141.27981
2010-09-30,LA FABRIQUE,38.424966,141.27981
2010-09-24,アフロディーテ プラウ店,38.424966,141.27981
2010-09-24,カフェ・ド・ヴルーテイオンモール堺北花田プラウ店,38.424966,141.27981
