Date,ShopName,longitude,latitude
2012-11-14,農園レストランだいだい,38.424966,141.27981
2012-11-12,茨城県アンテナショップ 茨城マルシェ,38.424966,141.27981
2012-11-12,匠cafe aotto,38.424966,141.27981
2012-11-08,絵本ギャラリー＆カフェ 飛ぶ魚,38.424966,141.27981
2012-11-06,カフェ&ブックス ビブリオテーク 熊本・鶴屋店,38.424966,141.27981
2012-11-05,ZET the west & grill（ゼット ザ・ウエスト ＆ グリル）,38.424966,141.27981
2012-11-02,j.s. pancake cafe ラゾーナ川崎店,38.424966,141.27981
2012-11-01,Bistro エビ キング プロデュース by シェフ NAKANO,38.424966,141.27981
2012-10-31,カフェ フォレスタ,38.424966,141.27981
2012-10-28,スカイテリア （SKYTERIA）,38.424966,141.27981
2012-10-28,ソラテリア （SORATERIA）,38.424966,141.27981
2012-10-28,Canezees Cafe（ケンジーズカフェ）,38.424966,141.27981
2012-10-27,銀座ライオンDEPARTURE 関西国際空港店,38.424966,141.27981
2012-10-24,Cafe & Meal MUJIセレオ八王子,38.424966,141.27981
2012-10-24,ブルガリ 阪急うめだ本店,38.424966,141.27981
2012-10-24,ロカンダ阪急うめだ本店,38.424966,141.27981
2012-10-24,Grand Cafe＆Restaurant シャンデリア テーブル,38.424966,141.27981
2012-10-22,SUZU CAFE gems shibuya,38.424966,141.27981
2012-10-22,crisscross（クリスクロス）,38.424966,141.27981
2012-10-22,CICADA,38.424966,141.27981
2012-10-16,ゆりーとカフェ,38.424966,141.27981
2012-10-15,L’art et Mikuniラー・エ・ミクニ,38.424966,141.27981
2012-10-12,MINOH KAJIKASOU（ミノオ カジカソウ）,38.424966,141.27981
2012-10-11,Jimdoカフェ神田,38.424966,141.27981
2012-10-06,GARDEN HOUSE,38.424966,141.27981
2012-10-06,第3回Porsche Cafe Aoyama,38.424966,141.27981
2012-10-04,グッドモーニングカフェ　中野セントラルパーク店,38.424966,141.27981
2012-10-03,ROBOTICS;NOTES コラボカフェ,38.424966,141.27981
2012-10-03,カフェジュリア,38.424966,141.27981
2012-10-03,86 PIT HOUSE,38.424966,141.27981
2012-10-02,菜々家 明石台店,38.424966,141.27981
2012-10-01,横浜マリンロケット,38.424966,141.27981
2012-09-29,和食 さと フレスポ長田店,38.424966,141.27981
2012-09-27,定食＆CAFE おぼんdeごはん,38.424966,141.27981
2012-09-26,かま田別邸　蝦夷風花,38.424966,141.27981
2012-09-24,restaurant eatrip,38.424966,141.27981
2012-09-20,猿カフェ イオンモールナゴヤドーム前店,38.424966,141.27981
2012-09-14,上野精養軒 3153店,38.424966,141.27981
2012-09-10,アニメイト渋谷カフェスペース,38.424966,141.27981
2012-09-09,SUNDAY JAM 原宿店,38.424966,141.27981
2012-09-08,わかったカフェ・ダイアン神楽坂,38.424966,141.27981
2012-09-08,Bungalow,38.424966,141.27981
2012-09-07,古本カフェ 全適堂,38.424966,141.27981
2012-09-04,TOKYO TATION BUFFET 馳走三昧,38.424966,141.27981
2012-09-01,DOWN THE STAIRS by ARTS & SCIENCE,38.424966,141.27981
2012-08-31,抹茶のCafe うめのま,38.424966,141.27981
2012-08-30,リンツ ショコラ カフェ 渋谷店,38.424966,141.27981
2012-08-28,カフェ ドルール （CAFE DROOL）,38.424966,141.27981
2012-08-21,カフェアンドダイニング　糀,38.424966,141.27981
2012-08-20,カフェ＆バル コリドール（CAFE＆BAR CORRIDOR）,38.424966,141.27981
2012-08-16,ウェンディーズ六本木店,38.424966,141.27981
2012-08-16,みやんちSTIDIO & COFFEE,38.424966,141.27981
2012-08-13,アスファルトムーン （asphalt moon）,38.424966,141.27981
2012-08-06,IDOL,38.424966,141.27981
2012-08-05,パンケーキ専門店kokoro（ココロ）,38.424966,141.27981
2012-08-05,舞踏の国のアリス,38.424966,141.27981
2012-08-01,hen’s Cafe PoPo（ヘンズカフェポポ）,38.424966,141.27981
2012-08-01,ホテルクレメント徳島　ダイニングカフェ・クレメント,38.424966,141.27981
2012-07-31,CAFE SALVADOR（カフェ サルバドル）,38.424966,141.27981
2012-07-31,たまひよ カフェ,38.424966,141.27981
2012-07-30,San Francisco Peaks（サンフランシスコピークス）,38.424966,141.27981
2012-07-27,BISTRO30,38.424966,141.27981
2012-07-21,ブーランジェリー・ボンジュール葉山,38.424966,141.27981
2012-07-21,やよい軒名鉄岐阜駅前店,38.424966,141.27981
2012-07-20,天橋立ワイナリーぶどう畑のマルシェ＆レストラン,38.424966,141.27981
2012-07-18,やよい軒ベスタ本庄寿店,38.424966,141.27981
2012-07-17,IU ×Café manduka コラボレ―ション・カフェ,38.424966,141.27981
2012-07-15,広島ブランドショップTAU,38.424966,141.27981
2012-07-14,Napoli’s PIZZA＆CAFFE 自由が丘,38.424966,141.27981
2012-07-13,BLUE WARTER SHRINPﾌﾞﾙｰｳｫｰﾀｰｼｭﾘﾝﾌﾟ,38.424966,141.27981
2012-07-12,Eggs ‘n Things 湘南江の島店（エッグスンシングス）,38.424966,141.27981
2012-07-12,RESTAURANT GARB レストラン ガーブ,38.424966,141.27981
2012-07-10,TRAIN VERT – EXPRESS -トランヴェール・エクスプレス-,38.424966,141.27981
2012-07-09,魚とワイン カンダ マルセイユ,38.424966,141.27981
2012-07-05,銀座のジンジャー 銀座本店,38.424966,141.27981
2012-07-02,Bague（バーグ）,38.424966,141.27981
2012-07-01,ドルチェフェリーチェ GRANSTA店,38.424966,141.27981
2012-06-28,きのこの里 天王寺店,38.424966,141.27981
2012-06-28,SOLIO BANDIT CAFE,38.424966,141.27981
2012-06-27,渋谷電源カフェbeez,38.424966,141.27981
2012-06-19,リンツ ショコラ カフェ 吉祥寺店,38.424966,141.27981
2012-06-18,Jimdoカフェ渋谷,38.424966,141.27981
2012-06-18,チャウダーズ カフェ,38.424966,141.27981
2012-06-10,LB6（エルビーシックス）,38.424966,141.27981
2012-06-03,リビエラ青山JAPANESE,38.424966,141.27981
2012-06-03,サンダーバードカフェ お茶の水店,38.424966,141.27981
2012-05-23,BOOSTER CAFE RENT A BICYCLE by SCOTT,38.424966,141.27981
2012-05-22,CAFE BIS（カフェ・ビス）,38.424966,141.27981
2012-05-20,Lemson’s（レムソンズ）東京スカイツリータウン・ソラマチ店,38.424966,141.27981
2012-05-20,ｻﾏﾝｻﾀﾊﾞｻ ｱﾆﾊﾞｰｻﾘｰ東京ｽｶｲﾂﾘｰﾀｳﾝ・ｿﾗﾏﾁ店,38.424966,141.27981
2012-05-20,ムーミンハウスカフェ　東京スカイツリータウン・ソラマチ店,38.424966,141.27981
2012-05-17,Serafina NEW YORK 丸の内店,38.424966,141.27981
2012-05-11,FUGLEN TOKYO フグレン東京店,38.424966,141.27981
2012-05-09,ギャルカフェ10sion,38.424966,141.27981
2012-05-07,6th by ORIENTAL HOTEL,38.424966,141.27981
2012-05-01,ブリヂストンTAIYA CAFE,38.424966,141.27981
2012-04-30,スイーツデコ・カフェ　sucre cachetteシュクレ・カシェット,38.424966,141.27981
2012-04-27,シュガーカフェ 銀のぶどう そごう横浜店,38.424966,141.27981
2012-04-24,ROUTE25,38.424966,141.27981
2012-04-23,Brooklyn Parlor HAKATA,38.424966,141.27981
2012-04-21,シェアードテラス　外苑いちょう並木,38.424966,141.27981
2012-04-18,atari CAFE&DINING 渋谷,38.424966,141.27981
2012-04-18,CheeseTable（チーズテーブル）,38.424966,141.27981
2012-04-14,AKIHABARA MUSIC CAFE&BAR 441,38.424966,141.27981
2012-04-13,レストラン ソラノテラス,38.424966,141.27981
2012-04-13,PETPARADISE＋OneDay Cafe,38.424966,141.27981
2012-04-13,THE HIGHWAY STORE UNITED ARROWS LTD. NEOPASA清水店,38.424966,141.27981
2012-04-13,Le Cafe de Gaspard et Lisa（リサとガスパールカフェ）,38.424966,141.27981
2012-04-09,ORIENTAL Recipe Cafe,38.424966,141.27981
2012-04-05,AKB48 CAFE & SHOP NAMBA,38.424966,141.27981
2012-04-04,m-cafe エム・カフェ,38.424966,141.27981
2012-04-04,MUSEUM TERRACE,38.424966,141.27981
2012-04-04,IVORY アイボリー,38.424966,141.27981
2012-04-03,ダーツカフェTITO広島,38.424966,141.27981
2012-04-01,Molly’s Cafe(モーリーズ・カフェ),38.424966,141.27981
2012-03-29,りせっとcafe伊勢佐木町店　戦国☆パラダイス,38.424966,141.27981
2012-03-25,ヌードルカフェORIHIME,38.424966,141.27981
2012-03-24,E PRONTOビーンズ武蔵中原店,38.424966,141.27981
2012-03-24,ノイタミナショップ＆カフェシアター,38.424966,141.27981
2012-03-21,アクア・トト ぎふAROWANA GARDEN（アロワナガーデン）,38.424966,141.27981
2012-03-14,istut,38.424966,141.27981
2012-03-13,モスカフェ恵比寿東店,38.424966,141.27981
2012-03-11,プロント赤坂TBS店,38.424966,141.27981
2012-03-09,Dining 蓮,38.424966,141.27981
2012-03-09,カフェ・コシュカ,38.424966,141.27981
2012-03-07,プロジェクトミライ カフェ,38.424966,141.27981
2012-03-06,FabCafe（ファブカフェ）,38.424966,141.27981
2012-03-06,スカイライトカフェ,38.424966,141.27981
2012-03-02,Maison Kayser Cafe メゾンカイザーカフェ 丸の内店,38.424966,141.27981
2012-03-02,はらのキッチンプラス松坂屋名古屋店,38.424966,141.27981
2012-03-01,シェフズ ライブ キッチン,38.424966,141.27981
2012-02-28,バビーズ　ニューヨーク　アークヒルズ,38.424966,141.27981
2012-02-28,LEGARE CAFE SAKAE　（レガーレカフェ栄）,38.424966,141.27981
2012-02-27,プロントイルバールアミュプラザ博多店,38.424966,141.27981
2012-02-24,平戸瀬戸市場,38.424966,141.27981
2012-02-24,ハンズカフェ渋谷店,38.424966,141.27981
2012-02-22,Hako bu neco八王子店,38.424966,141.27981
2012-02-18,プロント新横浜駅店,38.424966,141.27981
2012-02-16,リプロ西川口/和酒バーGuden,38.424966,141.27981
2012-02-15,カフェ・じゃんぷ,38.424966,141.27981
2012-02-14,カフェアンドバル　カイランド,38.424966,141.27981
2012-02-10,RISTORANTE la primula リストランテ ラ プリムラ,38.424966,141.27981
2012-02-09,キャンディフルーツうさぎの館,38.424966,141.27981
2012-01-31,animate cafe（アニメイトカフェ）,38.424966,141.27981
2012-01-21,創刊30周年記念 銀河英雄伝説カフェ,38.424966,141.27981
2012-01-08,ムーミンスタンド ユニバーサル・シティウォーク大阪店,38.424966,141.27981
2012-01-04,木の屋cafe,38.424966,141.27981
2011-12-25,ウェンディーズ 表参道店,38.424966,141.27981
2011-12-23,4R DANISH CAFE（フォーデニッシュカフェ）,38.424966,141.27981
2011-12-22,AKIHABARA バックステ?ジpass,38.424966,141.27981
2011-12-20,VEGETABLE’S PASTA HOUSE AW Kitchen,38.424966,141.27981
2011-12-20,Coccinelleコシニール　枚方東香里店,38.424966,141.27981
2011-12-18,CAFE CELI,38.424966,141.27981
2011-12-17,サラデコ食堂,38.424966,141.27981
2011-12-15,小名浜美食ホテル　ハマのグルメとノレン街,38.424966,141.27981
2011-12-15,美肌専門　GRACE cafe＆bar,38.424966,141.27981
2011-12-14,違いがわかる男 大沢たかおのウチナカ カフェ,38.424966,141.27981
2011-12-13,カフェソラーレDila阿佐ヶ谷店,38.424966,141.27981
2011-12-12,メイドカフェ＆バーWhite Brim*,38.424966,141.27981
2011-12-10,SEA BiRDS CAFE,38.424966,141.27981
2011-12-05,Bee Honey cafe（ビーハニーカフェ）,38.424966,141.27981
2011-12-04,IVY PLACE（アイヴィープレイス）,38.424966,141.27981
2011-12-04,プロントイルバールニッセイ池袋ビル店,38.424966,141.27981
2011-12-01,holehole Cafe＆Diner Ikebukuro,38.424966,141.27981
2011-12-01,韓流cafe ハニル,38.424966,141.27981
2011-11-30,猿cafe　岐阜店　,38.424966,141.27981
2011-11-30,カジュアルレストランCHIPS SINCE　1984,38.424966,141.27981
2011-11-30,かごしま屋,38.424966,141.27981
2011-11-25,RAINBOW CAFE,38.424966,141.27981
2011-11-25,nana’s green tea札幌パルコ店,38.424966,141.27981
2011-11-23,東京 八重洲 ベルジアンビア・カフェ リエージュ＝ギユマン,38.424966,141.27981
2011-11-22,Muu Muu Diner-Fine Hawaiian Cuisine-Yotsubako店,38.424966,141.27981
2011-11-17,代々木VILLAGE by kurkku,38.424966,141.27981
2011-11-14,OSTERIA　ROMANZA（オステリア・ロマンツァ）,38.424966,141.27981
2011-11-10,ロンハーマン/RH カフェ,38.424966,141.27981
2011-11-10,Dog Cafe　Won Won Won,38.424966,141.27981
2011-11-05,DINING-BAR MORI,38.424966,141.27981
2011-11-05,一夜城ヨロイヅカファーム,38.424966,141.27981
2011-11-05,JEAN FRANCOIS 横浜ポルタ,38.424966,141.27981
2011-11-04,六本木 RISTORAZIONE LE.G.A,38.424966,141.27981
2011-11-03,アトリエてらた,38.424966,141.27981
2011-10-31,ハワイアンマクロビオティックス・デリ アイランドベジー,38.424966,141.27981
2011-10-29,グッドスマイル＆カラオケの鉄人カフェ　まどかマギカCafe,38.424966,141.27981
2011-10-29,カフェ＆ブックスビブリオテーク東京・有楽町,38.424966,141.27981
2011-10-22,洗足カフェ,38.424966,141.27981
2011-10-21,モノクルカフェ,38.424966,141.27981
2011-10-16,マフィンと絵本のカフェ シュガー＆スパイス,38.424966,141.27981
2011-10-12,Est　MIWAKU　Lovers,38.424966,141.27981
2011-10-09,Bondey Kitchen　(ボンディキッチン),38.424966,141.27981
2011-10-09,CAFE&DINER ACE,38.424966,141.27981
2011-10-08,CAFE&DINER ACE,38.424966,141.27981
2011-10-07,古民家スイーツ&カフェ高萩茶房,38.424966,141.27981
2011-10-07,Suzu cafe hiroshima,38.424966,141.27981
2011-10-05,エスプレッサメンテ イリー新静岡セノバ店,38.424966,141.27981
2011-10-03,おしゃべり広場　ホッピング,38.424966,141.27981
2011-10-02,PLUS×R25カフェ,38.424966,141.27981
2011-10-01,ベーカリーレストランサンマルク 枚方香里園店,38.424966,141.27981
2011-10-01,海洋堂ワンフェスカフェ,38.424966,141.27981
2011-09-30,グランドハイアット福岡　バンケットルーム　ザ・レッドローズ,38.424966,141.27981
2011-09-26,AKB48カフェ＆ショップ秋葉原,38.424966,141.27981
2011-09-21,盆栽自転車店,38.424966,141.27981
2011-09-18,CAFECREW,38.424966,141.27981
2011-09-16,Aoyama Flower Market TEA HOUSE,38.424966,141.27981
2011-09-13,スペイン石窯パン酵母 はちの子 春江店,38.424966,141.27981
2011-09-08,ザ ビッグラウンジ,38.424966,141.27981
2011-08-31,リバネスカフェ＆ダイニング,38.424966,141.27981
2011-08-30,ワンちゃんのプロショップWANS GARDEN MONNAKA,38.424966,141.27981
2011-08-29,あっぷるぐりむ 高尾店,38.424966,141.27981
2011-08-21,レストランオリゾンテ　京都府立医大病院店,38.424966,141.27981
2011-08-16,BARU＆DINING GOHAN新宿三丁目店,38.424966,141.27981
2011-08-09,カフェ・ベローチェ 新橋四丁目店,38.424966,141.27981
2011-08-05,フリマボックスとカフェの店 めえぷる,38.424966,141.27981
2011-08-01,モラスコカフェ,38.424966,141.27981
2011-08-01,カフェ・グラシュー,38.424966,141.27981
2011-07-26,パスタ＆ビュッフェRiSE CAFE,38.424966,141.27981
2011-07-17,心斎橋LIMEライム,38.424966,141.27981
2011-07-17,bills お台場,38.424966,141.27981
2011-07-17,j.s. pancake cafe 青山店,38.424966,141.27981
2011-07-01,声優カフェ,38.424966,141.27981
2011-06-30,SPORTS&DINING　M-Cafe,38.424966,141.27981
2011-06-30,Dog Cafe ＷＩＬＤ★ＷＡＮ,38.424966,141.27981
2011-06-19,フードコート・品川キッチン,38.424966,141.27981
2011-06-17,RonHerman 千駄ヶ谷店,38.424966,141.27981
2011-06-15,ＣａｆｅMUJI京王聖蹟桜ヶ丘,38.424966,141.27981
2011-06-10,A.L.C.cafe柳ヶ瀬店,38.424966,141.27981
2011-06-06,Ｃａｆｅ＆ＭｅａｌＭＵＪＩ南青山,38.424966,141.27981
2011-05-30,ｓｈｉｇｉ 31,38.424966,141.27981
2011-05-16,カフェギャラリーリンデン,38.424966,141.27981
2011-05-15,ママ･キッズカフェ Hacchi,38.424966,141.27981
2011-05-14,遊食三昧 NIJYU-MARU 飯田橋駅前店,38.424966,141.27981
2011-05-12,ナチュラルダイエットレストラン,38.424966,141.27981
2011-05-08,メイドｂar １００ヴェルジェ,38.424966,141.27981
2011-05-03,CAFE By the Sea,38.424966,141.27981
2011-04-29,スタンダードブックストア 茶屋町店,38.424966,141.27981
2011-04-29,ナナ・ファーム須磨,38.424966,141.27981
2011-04-29,オゥル　ガーデンふくろうの庭,38.424966,141.27981
2011-04-28,キルフェボン グランメゾン銀座,38.424966,141.27981
2011-04-27,みなら産直物産市あさつゆマルシェ,38.424966,141.27981
2011-04-27,KAMEN RIDER THE DINER,38.424966,141.27981
2011-04-22,WAK JAPAN和カフェ,38.424966,141.27981
2011-04-13,ドマカフェ,38.424966,141.27981
2011-04-12,リンツ ショコラ カフェ表参道店,38.424966,141.27981
2011-04-10,フレッシュテーブルカフェ ディラ三鷹店,38.424966,141.27981
2011-04-08,浮島ガーデン,38.424966,141.27981
2011-04-08,ロンカフェ白金店,38.424966,141.27981
2011-04-07,泉州やさいのビュッフェ＆カフェ,38.424966,141.27981
2011-04-05,Restaurant & Bar OASIS DINING,38.424966,141.27981
2011-04-05,タリーズコーヒー昭和大学横浜市北部病院店,38.424966,141.27981
2011-04-01,カフェ La Fonte,38.424966,141.27981
2011-03-26,小金井タウンショップ黄金や,38.424966,141.27981
2011-03-26,旧唐津銀行リニューアル,38.424966,141.27981
2011-03-24,アップカフェ エキュート上野店,38.424966,141.27981
2011-03-14,カカオサンパカ 大丸梅田店,38.424966,141.27981
2011-03-05,ビラージュカフェ 賀名生,38.424966,141.27981
2011-03-01,京都ヒトマナビカフェ,38.424966,141.27981
2011-02-25,CAFE AGORA,38.424966,141.27981
2011-02-25,神戸ポートピアホテル「ベルクール」リニューアル,38.424966,141.27981
2011-02-25,知恩院　和順会館,38.424966,141.27981
2011-02-18,ナラティヴカフェ,38.424966,141.27981
2011-01-13,沖縄カフェ チョコアンダギー,38.424966,141.27981
2011-01-11,たまご庵（マルチメディアセンター）,38.424966,141.27981
2010-12-28,Bakery&Cafe honey pot,38.424966,141.27981
2010-12-28, 快活ＣＬＵＢ鈴鹿白子店,38.424966,141.27981
2010-12-25,コミュニティカフェ樹空,38.424966,141.27981
2010-12-16,Luciano Show,38.424966,141.27981
